source_id,target_id,source_label,target_label,relation_type,weight,source_dataset
2,3,algeria,weekend morning breakfast,enjoys,1,arabculture
2,4,algeria,warm evening meal,enjoys,1,arabculture
2,5,algeria,traditional_sweets,enjoy,1,arabculture
6,7,guests,rich feast,enjoy,1,arabculture
8,9,five-year-old girl,favorite toy,enjoys_playing,1,arabculture
2,11,algeria,outdoors,enjoy_playing,1,arabculture
2,12,algeria,fresh fruits,enjoy_eating,1,arabculture
2,13,algeria,according to their customs and traditions,enjoy_eating,1,arabculture
14,15,algiers people,local traditional songs,enjoy,1,arabculture
16,17,nile valley,traditional breakfast items,enjoys,1,arabculture
16,2,nile valley,algeria,enjoys,2,arabculture
2,18,algeria,sharing koshari during lunch,enjoys,1,arabculture
2,19,algeria,grilled meat dishes,enjoy,1,arabculture
2,20,algeria,qatayef with tea,enjoys_eating,1,arabculture
2,21,algeria,outdoor meals,enjoy,1,arabculture
2,22,algeria,indoor games and entertainment,enjoy,1,arabculture
23,24,egyptians in nile valley,fava beans,enjoy,1,arabculture
2,25,algeria,shakshuka during dinner,enjoy,1,arabculture
2,29,algeria,ramadan,enjoys,1,arabculture
2,30,algeria,traditional board games,enjoy,1,arabculture
33,34,americans,coffee,enjoy_consuming,1,culturebank
35,36,united states,various breakfast options,enjoys,1,culturebank
2,37,algeria,burgers,enjoy,1,culturebank
38,39,employees,enhanced work-life balance,enjoy,1,culturebank
2,40,algeria,'big gulp' drink,enjoy_consuming,1,culturebank
35,37,united states,burgers,enjoys,1,culturebank
35,41,united states,pumpkin spice in various forms,enjoys_consuming,1,culturebank
2,42,algeria,couscous and beer,enjoy,1,blend
2,43,algeria,traditional algerian cuisine,enjoys,1,blend
2,44,algeria,traditional festive foods,enjoy,1,blend
2,45,algeria,sharing meals,enjoys,1,blend
2,47,algeria,couscous,enjoy_eating,1,blend
2,48,algeria,most popular e-sport,enjoy,1,blend
2,49,algeria,indoor sports,enjoy_playing,1,blend
2,50,algeria,spicy food,enjoy,1,blend
51,52,audience,track and field events,prefer_watching,1,blend
51,53,audience,gymnastics events,prefer_watching,1,blend
2,54,algeria,winter olympics events,prefer_watching,1,blend
55,56,retired women,activities,enjoy,1,blend
55,2,retired women,algeria,enjoy,1,blend
2,47,algeria,couscous,enjoy,1,blend
2,57,algeria,traditional drinks,enjoy,1,blend
2,58,algeria,traditional foods on easter,enjoy_eating,1,blend
2,60,algeria,football on beaches,enjoy_playing,1,blend
2,61,algeria,popular card game,enjoy_playing,1,blend
2,29,algeria,ramadan,enjoy_eating,1,blend
2,62,algeria,listening to christmas songs,enjoy,1,blend
2,63,algeria,boardgames,enjoys_playing,1,blend
2,64,algeria,popular snacks,enjoy_eating,1,blend
65,66,tv audience,sports-related content,enjoys_watching,1,blend
2,67,algeria,popular family game,enjoys_playing,1,blend
69,70,journalist,raising stamp prices,enjoys,1,candle
