node_id,label,level,cultural_group,domain,source_dataset,frequency
0,human,0,universal,identity,schema,1
1,morning,1,algeria,unknown,arabculture,1
2,algeria,1,algeria,unknown,arabculture,4
3,friday lunch,3,algeria,unknown,arabculture,1
4,lailat al-milad,3,algeria,unknown,arabculture,1
5,birth of prophet muhammad,3,algeria,unknown,arabculture,1
6,commemoration,3,algeria,unknown,arabculture,1
7,memories of martyrs,3,algeria,unknown,arabculture,1
8,pre-wedding party,3,algeria,unknown,arabculture,1
9,independence day,2,algeria,unknown,arabculture,6
10,national liberation,3,algeria,unknown,arabculture,1
11,start of fasting day,3,egypt,unknown,arabculture,1
12,food preparation,4,egypt,unknown,arabculture,1
13,religious festival,3,egypt,unknown,arabculture,1
14,prayers,3,egypt,unknown,arabculture,1
15,islamic holidays,3,egypt,unknown,arabculture,1
16,prayer,3,egypt,unknown,arabculture,1
17,new abaya purchases,3,egypt,unknown,arabculture,1
18,blessed feast,3,egypt,unknown,arabculture,1
19,sham el-nessim,3,egypt,unknown,arabculture,1
20,spring equinox,3,egypt,unknown,arabculture,1
21,sham al-nessim,2,egypt,unknown,arabculture,1
22,ramadan,1,egypt,unknown,arabculture,5
23,islamic month,3,egypt,unknown,arabculture,1
24,iftar,1,egypt,unknown,arabculture,2
25,end of fast,3,egypt,unknown,arabculture,1
26,eid al-fitr,1,egypt,unknown,arabculture,2
27,sixth hour,3,egypt,unknown,arabculture,1
28,morning start,3,egypt,unknown,arabculture,1
29,first visit,3,egypt,unknown,arabculture,1
30,exchange gifts,3,egypt,unknown,arabculture,1
31,deori bihu dance,2,assam,unknown,diwali,1
32,rongali bihu festival,3,assam,unknown,diwali,1
33,harvest season,2,assam,unknown,diwali,3
34,wedding celebrations,1,assam,unknown,diwali,2
35,barpeta's bhortal nritya,2,assam,unknown,diwali,1
36,important events,3,chhattisgarh,unknown,diwali,1
37,birth of a child,3,dz,unknown,blend,1
38,evening meal,2,dz,unknown,blend,1
39,start of leisure,3,dz,unknown,blend,1
40,end of workday,3,dz,unknown,blend,1
41,papers,2,teacher,unknown,candle,1
42,pivotal moment,3,nurse,unknown,candle,1
43,deal unveiling,3,politician,unknown,candle,1
