node_id,label,level,cultural_group,domain,source_dataset,frequency
0,human,0,universal,identity,schema,1
1,algeria,1,algeria,unknown,arabculture,21
2,special local dish,3,algeria,unknown,arabculture,1
3,algerian weddings,3,algeria,unknown,arabculture,1
4,nighttime festivities,3,algeria,unknown,arabculture,1
5,various customs and traditions,3,algeria,unknown,arabculture,1
6,food,1,algeria,unknown,arabculture,63
7,algiers,3,algeria,unknown,arabculture,1
8,traditional dishes,1,algeria,unknown,arabculture,1
9,nile valley,1,egypt,unknown,arabculture,1
10,traditional meals,3,egypt,unknown,arabculture,1
11,abundant food,3,egypt,unknown,arabculture,1
12,festivities,3,egypt,unknown,arabculture,1
13,folk dancing,3,egypt,unknown,arabculture,1
14,festive events,3,egypt,unknown,arabculture,1
15,intricate patterns,1,andhra pradesh,unknown,diwali,12
16,intricate designs,3,andhra pradesh,unknown,diwali,5
17,jamdani work,3,andhra pradesh,unknown,diwali,1
18,simple straight lines and stripes,3,arunachal pradesh,unknown,diwali,1
19,straight lines and geometric patterns,3,arunachal pradesh,unknown,diwali,1
20,distinctive patterns,4,assam,unknown,diwali,4
21,handloom textiles,2,goa,unknown,diwali,2
22,checks in red or green,3,gujarat,unknown,diwali,1
23,intricate floral patterns,3,haryana,unknown,diwali,1
24,geometric patterns,3,haryana,unknown,diwali,1
25,wider patterns and decorations,3,himachal pradesh,unknown,diwali,1
26,simple yet elegant patterns,3,himachal pradesh,unknown,diwali,1
27,minimalist design,3,karnataka,unknown,diwali,1
28,white or cream base with golden border,3,kerala,unknown,diwali,1
29,traditional and contemporary designs,3,kerala,unknown,diwali,1
30,intricate zari work,3,maharashtra,unknown,diwali,1
31,satin finish with bright stripes or patterns,3,maharashtra,unknown,diwali,1
32,plain weaving,3,maharashtra,unknown,diwali,1
33,distinctive red borders,3,maharashtra,unknown,diwali,1
34,intricate motifs,3,maharashtra,unknown,diwali,1
35,symmetrical designs,3,meghalaya,unknown,diwali,1
36,elaborate_designs,3,mizoram,unknown,diwali,1
37,hmaram,3,mizoram,unknown,diwali,1
38,tribal patterns and colors,3,nagaland,unknown,diwali,1
39,'phoda kumbha' design,3,odisha,unknown,diwali,1
40,jamdani,2,punjab,unknown,diwali,3
41,floral motifs,3,rajasthan,unknown,diwali,1
42,distinctive dotted patterns,3,tamil nadu,unknown,diwali,1
43,"bold checks, stripes, contrasting hues",3,tamil nadu,unknown,diwali,1
44,"rich colors, intricate designs",3,tamil nadu,unknown,diwali,1
45,cotton sarees,2,tamil nadu,unknown,diwali,3
46,simple designs,3,tamil nadu,unknown,diwali,1
47,self-designed jacquard pattern,3,tamil nadu,unknown,diwali,1
48,intricate weaving techniques,3,tripura,unknown,diwali,1
49,geometric and floral motifs,3,chandigarh,unknown,diwali,1
50,traditional kashmiri motifs,3,jammu and kashmir,unknown,diwali,1
51,floral and geometric designs,4,jammu and kashmir,unknown,diwali,1
52,vibrant music,3,goa,unknown,diwali,1
53,shopping malls,3,dz,unknown,blend,1
54,common snacks,3,dz,unknown,blend,1
55,popular indoor activity for families,3,dz,unknown,blend,1
56,football,2,dz,unknown,blend,1
57,handball,3,dz,unknown,blend,1
58,basketball,3,dz,unknown,blend,1
59,giving flowers,3,dz,unknown,blend,1
60,university students,1,dz,unknown,blend,1
61,cultural events,3,dz,unknown,blend,1
62,national television,3,dz,unknown,blend,1
63,popular sports in algeria,3,dz,unknown,blend,1
64,gender-specific sports in education,3,dz,unknown,blend,1
65,nurse,1,dz,unknown,blend,1
66,middle-aged sports enthusiasts,3,dz,unknown,blend,1
67,couscous,2,dz,unknown,blend,1
68,use of legumes,3,dz,unknown,blend,1
69,meat consumption,3,dz,unknown,blend,1
70,interest in extreme sports,3,dz,unknown,blend,1
71,various events,3,dz,unknown,blend,1
72,family dinners,3,dz,unknown,blend,1
73,local fruits,3,dz,unknown,blend,1
74,retired men's leisure activities,3,dz,unknown,blend,1
75,quick meal options,3,dz,unknown,blend,1
76,dz cuisine,3,dz,unknown,blend,1
77,various cheeses,3,dz,unknown,blend,1
78,food court,3,dz,unknown,blend,1
79,various algerian cuisines,3,dz,unknown,blend,1
80,collective prayer spaces,3,dz,unknown,blend,1
81,parks for seniors,3,dz,unknown,blend,1
82,professional sports,3,dz,unknown,blend,1
83,fireworks display,5,dz,unknown,blend,1
84,weekend family meals,3,dz,unknown,blend,1
85,judge,2,judge,unknown,candle,1
86,tailor-made,4,tailor,unknown,candle,1
87,dining room,3,waiter,unknown,candle,1
88,hanging chandeliers,3,waiter,unknown,candle,1
