node_id,label,level,cultural_group,domain,source_dataset,frequency
0,human,0,universal,identity,schema,1
1,hospitality,3,algeria,unknown,arabculture,1
2,fruit offerings,3,algeria,unknown,arabculture,1
3,personal hygiene,3,algeria,unknown,arabculture,2
4,generations,3,algeria,unknown,arabculture,4
5,algeria,1,algeria,unknown,arabculture,19
6,atk,3,algeria,unknown,arabculture,1
7,education system,1,algeria,unknown,arabculture,1
8,proverb,2,algeria,unknown,arabculture,2
9,traditional recipes,3,algeria,unknown,arabculture,1
10,observance of ashura,3,algeria,unknown,arabculture,1
11,muharram traditions,3,algeria,unknown,arabculture,1
12,patriotic values,3,algeria,unknown,arabculture,1
13,social interactions,1,algeria,unknown,arabculture,1
14,gathering and playing,3,algeria,unknown,arabculture,1
15,optionality,3,egypt,unknown,arabculture,1
16,variety_of_items,3,egypt,unknown,arabculture,1
17,custom of inquiry,3,egypt,unknown,arabculture,1
18,gifts,1,egypt,unknown,arabculture,1
19,present,3,egypt,unknown,arabculture,1
20,loom weaving technique,3,sikkim,unknown,diwali,1
21,casual tone,3,general,unknown,culturebank,1
22,friendliness,3,general,unknown,culturebank,1
23,appropriate attire and accessories,3,general,unknown,culturebank,1
24,united states,1,general,unknown,culturebank,1
25,patriotic manner,3,general,unknown,culturebank,1
26,offers of help,3,general,unknown,culturebank,1
27,thriftiness,3,general,unknown,culturebank,1
28,admiration and appreciation,3,general,unknown,culturebank,1
29,likes,3,general,unknown,culturebank,1
30,thank you messages,3,general,unknown,culturebank,1
31,soccer rivalries,3,dz,unknown,blend,1
32,craft skills,3,dz,unknown,blend,1
33,oral traditions,3,dz,unknown,blend,1
34,sport traditions,3,dz,unknown,blend,1
35,teacher_students_interaction,3,teacher,unknown,candle,1
36,portraits,3,photographer,unknown,candle,1
