source_id,target_id,source_label,target_label,relation_type,weight,source_dataset
1,2,hospitality,fruit offerings,expressed_through,1,arabculture
3,4,personal hygiene,generations,passed_down,1,arabculture
5,4,algeria,generations,passed_down,1,arabculture
6,7,atk,education system,passed_down,1,arabculture
5,8,algeria,proverb,pass_down,1,arabculture
5,9,algeria,traditional recipes,passes_down,1,arabculture
5,10,algeria,observance of ashura,passed_down,1,arabculture
5,11,algeria,muharram traditions,passes_down,1,arabculture
5,12,algeria,patriotic values,passes_down,1,arabculture
13,14,social interactions,gathering and playing,expressed_through,1,arabculture
5,8,algeria,proverb,passes_down,1,arabculture
15,16,optionality,variety_of_items,expressed_through,1,arabculture
18,19,gifts,present,expresses_love_through,1,arabculture
5,20,algeria,loom weaving technique,passes_down,1,diwali
24,25,united states,patriotic manner,expresses_love_through,1,culturebank
5,27,algeria,thriftiness,expressed_through,1,culturebank
5,28,algeria,admiration and appreciation,passed_down,1,culturebank
5,31,algeria,soccer rivalries,expressed_through,1,blend
5,4,algeria,generations,passed_down_through,1,blend
5,32,algeria,craft skills,pass_down,1,blend
5,33,algeria,oral traditions,pass_down,1,blend
5,34,algeria,sport traditions,pass_down,1,blend
3,5,personal hygiene,algeria,expressed_through,1,candle
5,36,algeria,portraits,passed_down_through,1,candle
