node_id,label,level,cultural_group,domain,source_dataset,frequency
0,human,0,universal,identity,schema,1
1,morning,1,algeria,unknown,arabculture,11
2,breakfast,1,algeria,unknown,arabculture,2
3,iftar,1,algeria,unknown,arabculture,2
4,favorite_light_dish,3,algeria,unknown,arabculture,1
5,algerian dish,3,algeria,unknown,arabculture,1
6,ramadan,1,algeria,unknown,arabculture,3
7,ramadan tradition,3,algeria,unknown,arabculture,1
8,delicious fruits,3,algeria,unknown,arabculture,1
9,father,2,algeria,unknown,arabculture,3
10,algeria,1,algeria,unknown,arabculture,194
11,slaughtering,3,algeria,unknown,arabculture,1
12,mourad,3,algeria,unknown,arabculture,1
13,sharakh sweets,3,algeria,unknown,arabculture,1
14,hair preparation,3,algeria,unknown,arabculture,1
15,rahim,3,algeria,unknown,arabculture,1
16,goes directly for entertainment,3,algeria,unknown,arabculture,1
17,cleaning,2,algeria,unknown,arabculture,1
18,north africa,1,algeria,unknown,arabculture,1
19,social interactions,1,algeria,unknown,arabculture,2
20,game,2,algeria,unknown,arabculture,4
21,home,1,algeria,unknown,arabculture,3
22,food preparation,4,algeria,unknown,arabculture,1
23,after burial,4,algeria,unknown,arabculture,1
24,charity distribution,3,algeria,unknown,arabculture,1
25,dance,1,algeria,unknown,arabculture,6
26,southwestern algeria,3,algeria,unknown,arabculture,1
27,region,1,algeria,unknown,arabculture,3
28,mujaddab during lunch,3,algeria,unknown,arabculture,1
29,main course,3,algeria,unknown,arabculture,1
30,secondary dish,3,algeria,unknown,arabculture,1
31,at baby's birth,3,algeria,unknown,arabculture,1
32,tichdira,3,algeria,unknown,arabculture,1
33,extended families,3,algeria,unknown,arabculture,1
34,bridal moving ceremony,3,algeria,unknown,arabculture,1
35,wedding celebrations,1,algeria,unknown,arabculture,4
36,rajab ul-murajab,3,algeria,unknown,arabculture,1
37,special customs,3,algeria,unknown,arabculture,1
38,mother,1,algeria,unknown,arabculture,5
39,son,3,algeria,unknown,arabculture,1
40,dormitories,3,algeria,unknown,arabculture,1
41,free time,2,algeria,unknown,arabculture,3
42,dialect,3,algeria,unknown,arabculture,1
43,itself from other societies,3,algeria,unknown,arabculture,1
44,algerian kabyle region,3,algeria,unknown,arabculture,1
45,crops,3,algeria,unknown,arabculture,1
46,proverb,2,algeria,unknown,arabculture,2
47,oil,3,egypt,unknown,arabculture,1
48,oven,3,egypt,unknown,arabculture,1
49,ghee,3,egypt,unknown,arabculture,1
50,amina,3,egypt,unknown,arabculture,1
51,nile valley,1,egypt,unknown,arabculture,9
52,masliyat,3,egypt,unknown,arabculture,1
53,during the festival,3,egypt,unknown,arabculture,1
54,every year,3,egypt,unknown,arabculture,1
55,amusement parks,3,egypt,unknown,arabculture,1
56,for this practice,3,egypt,unknown,arabculture,1
57,parents,1,egypt,unknown,arabculture,6
58,alms,3,egypt,unknown,arabculture,1
59,dead person's spirit,3,egypt,unknown,arabculture,1
60,to hold mourning,3,egypt,unknown,arabculture,1
61,rayheen shayalain fayaedna,3,egypt,unknown,arabculture,1
62,pomegranate seeds,3,egypt,unknown,arabculture,1
63,protection amulets,3,egypt,unknown,arabculture,1
64,"sit down, enough for you the evil of comers",3,egypt,unknown,arabculture,1
65,family together,3,egypt,unknown,arabculture,1
66,table,4,egypt,unknown,arabculture,1
67,bonds,3,egypt,unknown,arabculture,1
68,for lunch,3,egypt,unknown,arabculture,1
69,providing snacks,3,egypt,unknown,arabculture,1
70,guests,1,egypt,unknown,arabculture,3
71,religious ceremonies,1,egypt,unknown,arabculture,2
72,artist,1,egypt,unknown,arabculture,9
73,pre-wedding preparations,3,egypt,unknown,arabculture,1
74,night party,3,egypt,unknown,arabculture,1
75,before eid al-adha,3,egypt,unknown,arabculture,1
76,day of 'arafat,3,egypt,unknown,arabculture,1
77,college at dawn,3,egypt,unknown,arabculture,1
78,egyptian university,3,egypt,unknown,arabculture,1
79,individuals,1,egypt,unknown,arabculture,4
80,from workplace,3,egypt,unknown,arabculture,1
81,free time at home,3,egypt,unknown,arabculture,1
82,azan,4,egypt,unknown,arabculture,1
83,osman,3,egypt,unknown,arabculture,1
84,his fiancée,3,egypt,unknown,arabculture,1
85,salwar suits,3,andhra pradesh,unknown,diwali,1
86,shirts,3,andhra pradesh,unknown,diwali,1
87,two weavers,3,andhra pradesh,unknown,diwali,1
88,a month to complete a piece,3,andhra pradesh,unknown,diwali,1
89,gold or silver zari,3,andhra pradesh,unknown,diwali,1
90,srikalahasti kalamkari,2,andhra pradesh,unknown,diwali,4
91,vegetable-dyed block-painting,3,andhra pradesh,unknown,diwali,1
92,natural color palette,3,andhra pradesh,unknown,diwali,1
93,kalam (pen),3,andhra pradesh,unknown,diwali,1
94,sherdukpen shawl,4,arunachal pradesh,unknown,diwali,1
95,tawang district,3,arunachal pradesh,unknown,diwali,1
96,intricate_weaving,3,arunachal pradesh,unknown,diwali,1
97,cultural_community,3,arunachal pradesh,unknown,diwali,1
98,tagin weaving,3,arunachal pradesh,unknown,diwali,1
99,eri silk,1,assam,unknown,diwali,5
100,ahimsa,3,assam,unknown,diwali,1
101,"creamy-bright, white",3,assam,unknown,diwali,1
102,mising tribe,3,assam,unknown,diwali,1
103,handwoven fabric,3,assam,unknown,diwali,1
104,warmth-during-colder-months,3,assam,unknown,diwali,1
105,bhagalpuri silk,2,bihar,unknown,diwali,2
106,cotton-gicha mixed yarn,3,bihar,unknown,diwali,1
107,various seasons,3,bihar,unknown,diwali,1
108,fabric,1,bihar,unknown,diwali,6
109,silk or cotton,3,bihar,unknown,diwali,1
110,female garments,3,bihar,unknown,diwali,1
111,chaapa,3,bihar,unknown,diwali,1
112,block printing technique,3,bihar,unknown,diwali,1
113,small motifs,3,bihar,unknown,diwali,1
114,"4,000 looms",3,chhattisgarh,unknown,diwali,1
115,kosa silk craft,3,chhattisgarh,unknown,diwali,1
116,european techniques with local aesthetics,3,goa,unknown,diwali,1
117,tie-dye technique,3,gujarat,unknown,diwali,1
118,black or dark steel grey,3,gujarat,unknown,diwali,1
119,coarse cotton fabric,3,haryana,unknown,diwali,1
120,"dupattas, shawls, headscarves",3,haryana,unknown,diwali,1
121,bagh,2,haryana,unknown,diwali,7
122,wedding_ceremonies,3,haryana,unknown,diwali,1
123,dhurrie,2,haryana,unknown,diwali,1
124,functional_and_decorative_purposes,3,haryana,unknown,diwali,1
125,detailed patterns,3,himachal pradesh,unknown,diwali,1
126,bright and pleasing color schemes,3,himachal pradesh,unknown,diwali,1
127,traditional kinnauri motifs,3,himachal pradesh,unknown,diwali,1
128,cold climate,3,himachal pradesh,unknown,diwali,1
129,rampur chaddar,3,himachal pradesh,unknown,diwali,1
130,19th century,3,himachal pradesh,unknown,diwali,1
131,women_in_himachal_pradesh,3,himachal pradesh,unknown,diwali,1
132,traditional_full-dress_garment,3,himachal pradesh,unknown,diwali,1
133,cotton or silk fabrics,3,jharkhand,unknown,diwali,1
134,santhal tribe,3,jharkhand,unknown,diwali,1
135,checked,3,jharkhand,unknown,diwali,1
136,ilkal saree,3,karnataka,unknown,diwali,2
137,"red, maroon, blue",3,karnataka,unknown,diwali,1
138,mysore silk,5,karnataka,unknown,diwali,1
139,gold zari borders and motifs,3,karnataka,unknown,diwali,1
140,vertical loom,3,karnataka,unknown,diwali,1
141,kutchi embroidery,1,karnataka,unknown,diwali,9
142,garments,3,karnataka,unknown,diwali,2
143,geographical indication tag,3,kerala,unknown,diwali,1
144,off-white with golden borders,3,kerala,unknown,diwali,1
145,distinctive designs,3,kerala,unknown,diwali,1
146,mundu,3,kerala,unknown,diwali,2
147,dyeing after treatment,3,madhya pradesh,unknown,diwali,1
148,"blouses, sarees borders",3,maharashtra,unknown,diwali,1
149,characteristic weaving technique,3,maharashtra,unknown,diwali,1
150,chanderi sari,3,maharashtra,unknown,diwali,1
151,glossy transparency,3,maharashtra,unknown,diwali,1
152,male royalty_high_rank_individuals,3,manipur,unknown,diwali,1
153,raw cotton,3,meghalaya,unknown,diwali,1
154,garo attire,3,meghalaya,unknown,diwali,1
155,each shoulder,3,meghalaya,unknown,diwali,1
156,shoulder,3,meghalaya,unknown,diwali,1
157,khasi_female,3,meghalaya,unknown,diwali,1
158,"ceremonies, rituals",3,mizoram,unknown,diwali,1
159,mizo,3,mizoram,unknown,diwali,1
160,ao_naga_tribe,3,nagaland,unknown,diwali,1
161,angami lohe shawl,3,nagaland,unknown,diwali,1
162,animal motifs,3,nagaland,unknown,diwali,1
163,chakhesang tribe,3,nagaland,unknown,diwali,1
164,ao naga cowrie apron,3,nagaland,unknown,diwali,1
165,traditional dress,3,nagaland,unknown,diwali,1
166,odia culture,3,odisha,unknown,diwali,1
167,village of habaspur,3,odisha,unknown,diwali,1
168,colorful fabric pieces,3,odisha,unknown,diwali,1
169,embroidery,3,punjab,unknown,diwali,1
170,colorful silk threads,3,punjab,unknown,diwali,1
171,punjabi attire,3,punjab,unknown,diwali,1
172,festive garments,3,rajasthan,unknown,diwali,1
173,re-rolling and tying process,3,rajasthan,unknown,diwali,1
174,stinging nettle yarn historically,3,sikkim,unknown,diwali,1
175,kho_bakhu,3,sikkim,unknown,diwali,1
176,traditional_garment,3,sikkim,unknown,diwali,1
177,sungudi technique,3,tamil nadu,unknown,diwali,1
178,tie-and-dye,3,tamil nadu,unknown,diwali,1
179,koorainadu saree,4,tamil nadu,unknown,diwali,1
180,tamil nadu's textile heritage,3,tamil nadu,unknown,diwali,1
181,kanchipuram silk saree,3,tamil nadu,unknown,diwali,2
182,traditional textile repertoire,3,tamil nadu,unknown,diwali,1
183,daily life,2,tamil nadu,unknown,diwali,2
184,brocade weaving,3,tamil nadu,unknown,diwali,1
185,unesco,3,telangana,unknown,diwali,1
186,garments and accessories,5,telangana,unknown,diwali,2
187,traditional techniques,3,telangana,unknown,diwali,1
188,multicolored embroidery,3,tripura,unknown,diwali,1
189,cooler climates,3,tripura,unknown,diwali,1
190,traditional_attire,3,tripura,unknown,diwali,1
191,handwoven textile craft,3,tripura,unknown,diwali,1
192,intricate weaving techniques,3,tripura,unknown,diwali,1
193,uttarakhand,3,uttarakhand,unknown,diwali,2
194,hemp fibers,3,uttarakhand,unknown,diwali,1
195,handloom,3,uttarakhand,unknown,diwali,1
196,vibrant silk threads,3,uttar pradesh,unknown,diwali,1
197,running stitches,3,west bengal,unknown,diwali,1
198,white color,3,west bengal,unknown,diwali,1
199,simple yet elegant motifs,3,west bengal,unknown,diwali,1
200,batik textiles,3,west bengal,unknown,diwali,1
201,crackled effect,3,west bengal,unknown,diwali,1
202,nicobari banners,4,andaman and nicobar islands,unknown,diwali,1
203,appliqué and embroidery,3,andaman and nicobar islands,unknown,diwali,1
204,garments_and_shawls,3,chandigarh,unknown,diwali,1
205,phulkari variation,3,chandigarh,unknown,diwali,1
206,dense embroidery,3,chandigarh,unknown,diwali,1
207,intricate embroidery,3,delhi,unknown,diwali,1
208,household items,3,jammu and kashmir,unknown,diwali,1
209,pashmina shawl,3,ladakh,unknown,diwali,1
210,changthangi goat,3,ladakh,unknown,diwali,1
211,functional purposes,3,ladakh,unknown,diwali,1
212,men_and_women,3,ladakh,unknown,diwali,1
213,"dhotis, lungis",3,lakshadweep,unknown,diwali,1
214,long needle,3,puducherry,unknown,diwali,1
215,saris and garments,3,puducherry,unknown,diwali,1
216,shadow puppetry,3,andhra pradesh,unknown,diwali,1
217,tambourine-like drums,3,andhra pradesh,unknown,diwali,1
218,goddess mahakali,3,andhra pradesh,unknown,diwali,1
219,dance-drama,3,andhra pradesh,unknown,diwali,1
220,moral themes,3,andhra pradesh,unknown,diwali,1
221,philosophical themes,3,andhra pradesh,unknown,diwali,1
222,pure dance form,3,andhra pradesh,unknown,diwali,1
223,rasaka,2,andhra pradesh,unknown,diwali,1
224,sticks,3,andhra pradesh,unknown,diwali,1
225,shiva priya,3,andhra pradesh,unknown,diwali,2
226,coordination,3,andhra pradesh,unknown,diwali,1
227,small wooden benches,3,andhra pradesh,unknown,diwali,1
228,pasi tribe's contributions,3,arunachal pradesh,unknown,diwali,1
229,vaishnavism,3,assam,unknown,diwali,1
230,blessings from deities,3,assam,unknown,diwali,1
231,dhuliya and bhawariya,3,assam,unknown,diwali,1
232,drum-based dances,3,assam,unknown,diwali,1
233,indian mythology,3,assam,unknown,diwali,1
234,sonowal kachari dance,3,assam,unknown,diwali,3
235,tribe performance,3,assam,unknown,diwali,1
236,karbi tribe,3,assam,unknown,diwali,2
237,tribe's cultural expression,3,assam,unknown,diwali,1
238,deori bihu dance,2,assam,unknown,diwali,1
239,version_of_bihu_dance,3,assam,unknown,diwali,1
240,jikir and jari,4,assam,unknown,diwali,1
241,jari,3,assam,unknown,diwali,1
242,social_issues,3,bihar,unknown,diwali,1
243,folk_theatre,3,bihar,unknown,diwali,1
244,paika,3,bihar,unknown,diwali,2
245,martial dance,3,bihar,unknown,diwali,1
246,chhau dance,2,bihar,unknown,diwali,1
247,natua,3,bihar,unknown,diwali,1
248,acrobatic dance form,3,bihar,unknown,diwali,1
249,maghi purnima,3,chhattisgarh,unknown,diwali,1
250,parrot dance,3,chhattisgarh,unknown,diwali,1
251,bamboo stilts,3,chhattisgarh,unknown,diwali,1
252,blessings for good harvest,3,chhattisgarh,unknown,diwali,1
253,traditional instruments,3,chhattisgarh,unknown,diwali,1
254,rooster movements,3,chhattisgarh,unknown,diwali,1
255,service staff,1,general,unknown,culturebank,2
256,tips for income,3,general,unknown,culturebank,1
257,food consumption,1,general,unknown,culturebank,1
258,law,3,general,unknown,culturebank,1
259,europe,1,general,unknown,culturebank,3
260,european standards,3,general,unknown,culturebank,1
261,high cost of daycare,3,general,unknown,culturebank,1
262,daycare,3,general,unknown,culturebank,1
263,for services,3,general,unknown,culturebank,1
264,shopping experiences,3,general,unknown,culturebank,1
265,efficient errands,3,general,unknown,culturebank,1
266,americans,1,general,unknown,culturebank,6
267,coffee,2,general,unknown,culturebank,2
268,gun ownership rights,3,general,unknown,culturebank,1
