node_id,label,level,cultural_group,domain,source_dataset,frequency
0,human,0,universal,identity,schema,1
1,pre-dawn meal during ramadan,3,algeria,unknown,arabculture,1
2,breakfast during ramadan,3,algeria,unknown,arabculture,1
3,compulsory,3,algeria,unknown,arabculture,1
4,a type of beverage,3,algeria,unknown,arabculture,1
5,animatronic toy,3,egypt,unknown,arabculture,1
6,gazaa,3,egypt,unknown,arabculture,1
7,patola weaving process,3,gujarat,unknown,diwali,1
8,highly complex,3,gujarat,unknown,diwali,1
9,resulting_pattern,3,rajasthan,unknown,diwali,1
10,checkered with undyed areas,3,rajasthan,unknown,diwali,1
11,algeria,1,andhra pradesh,unknown,diwali,4
12,foot-centric dance,3,andhra pradesh,unknown,diwali,1
13,galo dance,3,arunachal pradesh,unknown,diwali,1
14,classical dance-drama,3,assam,unknown,diwali,1
15,dance-drama,3,assam,unknown,diwali,1
16,dance-theatre,3,assam,unknown,diwali,1
17,dance,1,assam,unknown,diwali,4
18,thengal kachari dance,3,assam,unknown,diwali,1
19,kalaigaon dance,3,assam,unknown,diwali,1
20,chhau dance,2,bihar,unknown,diwali,1
21,jatra dance,3,bihar,unknown,diwali,1
22,folk theatre,3,bihar,unknown,diwali,1
23,semi-classical dance,3,goa,unknown,diwali,1
24,england,3,general,unknown,culturebank,1
25,water use,3,general,unknown,culturebank,1
26,efficient,3,general,unknown,culturebank,1
27,transportation method,3,general,unknown,culturebank,1
28,car,3,general,unknown,culturebank,1
29,algerian society,1,general,unknown,culturebank,1
30,capitalist,3,general,unknown,culturebank,1
31,brand name,3,general,unknown,culturebank,1
32,most popular,3,dz,unknown,blend,6
33,sport commentator,3,dz,unknown,blend,1
34,most popular in algeria,3,dz,unknown,blend,1
35,commonly given flower,3,dz,unknown,blend,1
36,most_popular,3,dz,unknown,blend,1
37,unspecified_mental_sport,3,dz,unknown,blend,1
38,arak,3,dz,unknown,blend,1
39,e-sports game,3,dz,unknown,blend,1
40,gaming activity,3,dz,unknown,blend,1
41,indispensable ingredient,3,dz,unknown,blend,1
42,couscous,1,dz,unknown,blend,1
43,seasoning,3,dz,unknown,blend,1
44,festival drink,3,dz,unknown,blend,1
45,alcoholic beverage,3,dz,unknown,blend,1
46,track and field events,4,dz,unknown,blend,1
47,football,2,dz,unknown,blend,1
48,tourist destination,3,dz,unknown,blend,1
49,popular among algerians,3,dz,unknown,blend,1
50,footbal(l),3,dz,unknown,blend,1
51,evening meal,2,dz,unknown,blend,1
52,important,4,banker,unknown,candle,1
53,special tool,3,nurse,unknown,candle,1
54,customized,3,tailor,unknown,candle,1
55,remembered,3,photographer,unknown,candle,1
56,treasured,3,photographer,unknown,candle,1
57,archaeologist,3,historian,unknown,candle,1
58,historian,4,historian,unknown,candle,1
59,priest,1,priest,unknown,candle,1
60,knee injury,3,attorney,unknown,candle,1
