node_id,label,level,cultural_group,domain,source_dataset,frequency
0,human,0,universal,identity,schema,1
1,person struck,3,egypt,unknown,arabculture,1
2,no immediate reaction,3,egypt,unknown,arabculture,1
3,fatigue,3,egypt,unknown,arabculture,1
4,long day,3,egypt,unknown,arabculture,1
5,united states,1,general,unknown,culturebank,6
6,school shootings,3,general,unknown,culturebank,1
7,consumers,1,general,unknown,culturebank,2
8,algeria,1,general,unknown,culturebank,11
9,in france,3,general,unknown,culturebank,1
10,visitors,2,general,unknown,culturebank,4
11,financial insecurity,3,general,unknown,culturebank,1
12,anxiety,3,general,unknown,culturebank,1
13,shift towards cashless payments,3,general,unknown,culturebank,1
14,culture shock,3,general,unknown,culturebank,1
15,annoyance at hidden costs,3,general,unknown,culturebank,1
16,people abroad,3,general,unknown,culturebank,1
17,"varying perceptions of life, culture, and reputation",3,general,unknown,culturebank,1
18,individuals,1,general,unknown,culturebank,1
19,high crime rates,3,general,unknown,culturebank,1
20,new drivers,3,general,unknown,culturebank,1
21,confusion and learning curve,3,general,unknown,culturebank,1
22,missing feelings,3,general,unknown,culturebank,1
23,challenges,3,general,unknown,culturebank,1
24,young adults,3,general,unknown,culturebank,1
25,transitional phase,3,general,unknown,culturebank,1
26,diverse range,3,general,unknown,culturebank,1
27,france,3,general,unknown,culturebank,1
28,negative stereotypes,3,general,unknown,culturebank,1
29,nervousness,3,general,unknown,culturebank,1
30,fear of using public restrooms,3,general,unknown,culturebank,1
31,parents,1,general,unknown,culturebank,1
32,afternoon classes,3,dz,unknown,blend,1
33,severe nationwide traffic congestion,3,dz,unknown,blend,1
34,catastrophic economic period,3,dz,unknown,blend,1
35,nurse,1,nurse,unknown,candle,1
36,empathy towards patients,3,nurse,unknown,candle,1
