node_id,label,level,cultural_group,domain,source_dataset,frequency
0,human,0,universal,identity,schema,1
1,algeria,1,algeria,unknown,arabculture,55
2,light traditional suhoor,3,algeria,unknown,arabculture,1
3,fadi,3,algeria,unknown,arabculture,1
4,light and simple suhoor,3,algeria,unknown,arabculture,1
5,waleed,3,algeria,unknown,arabculture,1
6,mujaddab for lunch,3,algeria,unknown,arabculture,1
7,comfortable clothing,3,general,unknown,culturebank,1
8,early dinners,3,general,unknown,culturebank,1
9,strip malls,3,general,unknown,culturebank,1
10,accessibility,4,general,unknown,culturebank,1
11,united states,1,general,unknown,culturebank,24
12,healthcare system,1,general,unknown,culturebank,1
13,shopping at aldi,3,general,unknown,culturebank,1
14,driving,3,general,unknown,culturebank,1
15,hands over soap,3,general,unknown,culturebank,1
16,fizzy and non-fizzy drinks,3,general,unknown,culturebank,1
17,air conditioning,3,general,unknown,culturebank,2
18,americans,1,general,unknown,culturebank,2
19,taste,3,general,unknown,culturebank,1
20,tea preparation,3,general,unknown,culturebank,1
21,faster methods,3,general,unknown,culturebank,1
22,france,3,general,unknown,culturebank,2
23,disposable plates,3,general,unknown,culturebank,1
24,ceramic plates,3,general,unknown,culturebank,1
25,powerful washing machines,3,general,unknown,culturebank,1
26,in laundry,3,general,unknown,culturebank,1
27,"warm, freshly made sandwiches",3,general,unknown,culturebank,1
28,businesses,2,general,unknown,culturebank,1
29,imperial units,3,general,unknown,culturebank,1
30,canned whipped cream,3,general,unknown,culturebank,1
31,homemade whipped cream,3,general,unknown,culturebank,1
32,uncanned whipped cream,5,general,unknown,culturebank,1
33,american food over french,3,general,unknown,culturebank,1
34,date format,3,general,unknown,culturebank,1
35,mm/dd/yyyy,3,general,unknown,culturebank,1
36,running water or dishwasher,3,general,unknown,culturebank,1
37,culture group,3,general,unknown,culturebank,1
38,early sleep,3,general,unknown,culturebank,1
39,specific brands and flavors,3,general,unknown,culturebank,1
40,unique flavors,3,general,unknown,culturebank,1
41,bread slicing,3,general,unknown,culturebank,1
42,using machines,3,general,unknown,culturebank,1
43,diy nail care,3,general,unknown,culturebank,1
44,individuals,1,general,unknown,culturebank,1
45,americanized chinese food,3,general,unknown,culturebank,1
46,consumers,1,general,unknown,culturebank,2
47,peanut butter,3,general,unknown,culturebank,1
48,"both fish and chips, french fries",3,general,unknown,culturebank,1
49,fresh strawberries,5,general,unknown,culturebank,1
50,diy and professional services,3,general,unknown,culturebank,1
51,larger fruit sizes,3,general,unknown,culturebank,1
52,free communication methods,3,general,unknown,culturebank,1
53,credit card use,3,general,unknown,culturebank,1
54,supermarket shoppers,3,general,unknown,culturebank,1
55,self-bagging,3,general,unknown,culturebank,1
56,carbonated or sparkling water,3,general,unknown,culturebank,1
57,mobile apps,3,general,unknown,culturebank,1
58,consumer behavior,3,general,unknown,culturebank,1
59,shopping,2,general,unknown,culturebank,1
60,unique tuna salad preparation,3,general,unknown,culturebank,1
61,broadcasters,3,general,unknown,culturebank,1
62,tobacco products,3,general,unknown,culturebank,1
63,card payment,3,general,unknown,culturebank,1
64,significant space for ketchup,3,general,unknown,culturebank,1
65,"bell peppers, including their chemical name and colloquial terms",3,general,unknown,culturebank,1
66,capsicum over bell peppers,3,general,unknown,culturebank,1
67,zelle for payments,3,general,unknown,culturebank,1
68,home-packed lunches,3,general,unknown,culturebank,1
69,rice as a side dish,3,general,unknown,culturebank,1
70,locally grown produce,3,general,unknown,culturebank,1
71,steroided produce,3,general,unknown,culturebank,1
72,expensive cars,3,general,unknown,culturebank,1
73,by consumers,3,general,unknown,culturebank,1
74,vacationers,3,general,unknown,culturebank,1
75,warm destinations,3,general,unknown,culturebank,1
76,us citizens,1,general,unknown,culturebank,1
77,fox news,3,general,unknown,culturebank,1
78,bathrooms,3,general,unknown,culturebank,1
79,bathtubs,3,general,unknown,culturebank,1
80,various oreos combinations,3,general,unknown,culturebank,1
81,certain snack foods,3,general,unknown,culturebank,1
82,algerian countryside,3,dz,unknown,blend,1
83,algerian seniors,3,dz,unknown,blend,1
84,parents,1,dz,unknown,blend,1
85,education system,1,dz,unknown,blend,1
86,morning,1,dz,unknown,blend,1
87,soup,3,dz,unknown,blend,1
88,certain occupations,3,dz,unknown,blend,1
89,activities,1,dz,unknown,blend,1
90,domestic vacation spots,3,dz,unknown,blend,1
91,adventure sports,3,dz,unknown,blend,1
92,chips with spicy flavours,3,dz,unknown,blend,1
93,quick meals,3,dz,unknown,blend,1
94,algeria's cultural group,3,dz,unknown,blend,1
95,couscous,1,dz,unknown,blend,1
96,football,2,dz,unknown,blend,1
97,local brands,3,dz,unknown,blend,1
98,traditional vehicles,3,dz,unknown,blend,1
99,algerian girls,3,dz,unknown,blend,1
100,traditional dolls,3,dz,unknown,blend,1
101,abroad destinations,3,dz,unknown,blend,1
102,olive oil for cooking,3,dz,unknown,blend,1
103,personal car,3,dz,unknown,blend,1
104,tv viewers,3,dz,unknown,blend,1
105,popular algerian family shows,3,dz,unknown,blend,1
106,olympic sports,3,dz,unknown,blend,1
107,journalist,2,journalist,unknown,candle,1
108,tipping points,3,journalist,unknown,candle,1
