node_id,label,level,cultural_group,domain,source_dataset,frequency
0,human,0,universal,identity,schema,1
1,algeria,1,algeria,unknown,arabculture,119
2,completeness in meals,3,algeria,unknown,arabculture,1
3,completeness of meal,3,algeria,unknown,arabculture,1
4,coming together for iftar,3,algeria,unknown,arabculture,1
5,professionalism,5,algeria,unknown,arabculture,2
6,personal relaxation,3,algeria,unknown,arabculture,1
7,cleaning services,3,algeria,unknown,arabculture,1
8,emotions during farewell,3,algeria,unknown,arabculture,1
9,song,3,algeria,unknown,arabculture,1
10,affecting and beautiful nature,3,algeria,unknown,arabculture,1
11,preservation of traditional music,3,algeria,unknown,arabculture,1
12,local algerian dances,3,algeria,unknown,arabculture,1
13,dance,1,algeria,unknown,arabculture,6
14,men only,3,algeria,unknown,arabculture,1
15,justice,3,algeria,unknown,arabculture,1
16,proverb,2,algeria,unknown,arabculture,7
17,wisdom about life experiences,3,algeria,unknown,arabculture,1
18,life experience and travel,3,algeria,unknown,arabculture,1
19,algerian society,1,algeria,unknown,arabculture,19
20,strong bonds of brotherhood,3,algeria,unknown,arabculture,1
21,brothers and sisters,3,algeria,unknown,arabculture,1
22,"family ties, tradition",3,algeria,unknown,arabculture,1
23,devotion,3,algeria,unknown,arabculture,8
24,national pride,3,algeria,unknown,arabculture,1
25,friendship among children,3,algeria,unknown,arabculture,1
26,respect for etiquette,3,algeria,unknown,arabculture,1
27,respect for elders,2,algeria,unknown,arabculture,4
28,greeting,2,algeria,unknown,arabculture,3
29,peace and well-being,3,algeria,unknown,arabculture,1
30,gifts,1,algeria,unknown,arabculture,1
31,friendship value,3,algeria,unknown,arabculture,1
32,thoughtful gift selection,3,algeria,unknown,arabculture,1
33,simple cleanliness practice,3,algeria,unknown,arabculture,1
34,ritual,1,algeria,unknown,arabculture,1
35,emotions of grief and respect,3,algeria,unknown,arabculture,1
36,amal (proverbs),3,algeria,unknown,arabculture,1
37,hospitality,3,algeria,unknown,arabculture,2
38,loss and acceptance,3,algeria,unknown,arabculture,1
39,sensory experience,3,algeria,unknown,arabculture,1
40,together,2,egypt,unknown,arabculture,3
41,action,3,egypt,unknown,arabculture,1
42,unity and equality,3,egypt,unknown,arabculture,1
43,affection publicly,3,egypt,unknown,arabculture,1
44,religious belief,3,egypt,unknown,arabculture,1
45,afterlife support,3,egypt,unknown,arabculture,1
46,performance,3,egypt,unknown,arabculture,1
47,parents,1,egypt,unknown,arabculture,1
48,modesty of daughter,3,egypt,unknown,arabculture,1
49,caution,3,egypt,unknown,arabculture,1
50,brothers,3,egypt,unknown,arabculture,1
51,closeness,3,egypt,unknown,arabculture,1
52,morality,3,egypt,unknown,arabculture,1
53,preparing home for marriage,3,egypt,unknown,arabculture,1
54,traditions in weddings,3,egypt,unknown,arabculture,1
55,independence day,2,egypt,unknown,arabculture,2
56,caring for oneself,3,egypt,unknown,arabculture,1
57,complex_designs,3,arunachal pradesh,unknown,diwali,1
58,durability and warmth,4,haryana,unknown,diwali,3
59,mizo culture,3,mizoram,unknown,diwali,1
60,strength,4,mizoram,unknown,diwali,2
61,symbols of valor and prosperity,3,nagaland,unknown,diwali,1
62,berhampuri patta,3,odisha,unknown,diwali,1
63,unique craftsmanship,3,odisha,unknown,diwali,1
64,quality and comfort,3,tamil nadu,unknown,diwali,1
65,kutchi embroidery,1,telangana,unknown,diwali,1
66,cultural richness,3,telangana,unknown,diwali,1
67,versatility,3,uttarakhand,unknown,diwali,1
68,eco-conscious traditions,3,uttarakhand,unknown,diwali,1
69,uttarakhand,3,uttarakhand,unknown,diwali,1
70,khadi fabrics,3,puducherry,unknown,diwali,1
71,texture and comfort,3,puducherry,unknown,diwali,1
72,shiva priya,3,andhra pradesh,unknown,diwali,2
73,chhau dance,2,arunachal pradesh,unknown,diwali,1
74,ritualistic beliefs,3,arunachal pradesh,unknown,diwali,1
75,apatani,4,arunachal pradesh,unknown,diwali,1
76,emotions of joy,3,arunachal pradesh,unknown,diwali,1
77,deori bihu dance,2,assam,unknown,diwali,2
78,vibrancy,3,assam,unknown,diwali,1
79,unity and joy,3,assam,unknown,diwali,1
80,ali ai ligang dance,4,assam,unknown,diwali,1
81,rabha tribe,3,assam,unknown,diwali,1
82,emotions of love and valor,3,assam,unknown,diwali,1
83,chomangkan dance,3,assam,unknown,diwali,2
84,cultural heritage,2,assam,unknown,diwali,4
85,jikir and jari,4,assam,unknown,diwali,1
86,jhumar,3,bihar,unknown,diwali,1
87,longing_and_love,3,bihar,unknown,diwali,1
88,joy_and_festivity,3,bihar,unknown,diwali,1
89,agricultural prosperity,3,chhattisgarh,unknown,diwali,1
90,love and tragedy,3,goa,unknown,diwali,1
91,early dinner times,3,general,unknown,culturebank,1
92,gun ownership,3,general,unknown,culturebank,1
93,normal practice,3,general,unknown,culturebank,1
94,fresh or high-quality bread,3,general,unknown,culturebank,1
95,united states,1,general,unknown,culturebank,13
96,close parent-child bonds,3,general,unknown,culturebank,1
97,us citizens,1,general,unknown,culturebank,2
98,their country,3,general,unknown,culturebank,1
99,friendly public interactions,3,general,unknown,culturebank,1
100,risk management,3,general,unknown,culturebank,1
101,curiosity,3,general,unknown,culturebank,1
102,trendiness and comfort,3,general,unknown,culturebank,1
103,thinness,3,general,unknown,culturebank,1
104,committed relationships,3,general,unknown,culturebank,1
105,sandwiches,3,general,unknown,culturebank,1
106,freedom,4,general,unknown,culturebank,3
107,financial independence,3,general,unknown,culturebank,1
108,americans,1,general,unknown,culturebank,3
109,strong work ethic,3,general,unknown,culturebank,1
110,consumers,1,general,unknown,culturebank,5
111,specific wine types,3,general,unknown,culturebank,1
